sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
37423070059,0,oracle_reserve_lru,spill,proactive_target_headroom,30212104192,14151581696,15214417888,2793406464,0,683671552,30895775744,0.987876407265864,0.9750785969735288,1.0,0.98,360,326,40,596,468,79691776,79691776,CPU,37423070059.0,0.0,0,0
37918458422,0,oracle_reserve_lru,trigger,forecast_above_trigger,30585397248,14524874752,15214417888,2793406464,0,696254464,31281651712,1.0002145912323923,1.0004411163180482,1.0,0.98,366,332,-1,0,0,0,0,,0.0,0.0,366,0
37918458422,0,oracle_reserve_lru,spill,proactive_target_headroom,30505705472,14445182976,15214417888,2873098240,0,694157312,31199862784,0.9975994326742695,0.9950653649352424,1.0,0.98,366,331,41,601,473,79691776,79691776,CPU,37918458422.0,0.0,0,0
37918458422,0,oracle_reserve_lru,spill,proactive_target_headroom,30426013696,14365491200,15214417888,2952790016,0,692060160,31118073856,0.9949842741161466,0.9896896135524367,1.0,0.98,366,330,42,601,473,79691776,79691776,CPU,37918458422.0,0.0,0,0
37918458422,0,oracle_reserve_lru,spill,proactive_target_headroom,30346321920,14285799424,15214417888,3032481792,0,689963008,31036284928,0.9923691155580238,0.984313862169631,1.0,0.98,366,329,43,600,472,79691776,79691776,CPU,37918458422.0,0.0,0,0
37918458422,0,oracle_reserve_lru,spill,proactive_target_headroom,30266630144,14206107648,15214417888,3112173568,0,687865856,30954496000,0.9897539569999009,0.9789381107868252,1.0,0.98,366,328,44,598,470,79691776,79691776,CPU,37918458422.0,0.0,0,0
38418209665,0,oracle_reserve_lru,trigger,forecast_above_trigger,30606368768,14545846272,15214417888,3112173568,0,702545920,31308914688,1.0010863107517667,1.00223303344565,1.0,0.98,373,335,-1,0,0,0,0,,0.0,0.0,373,0
38418209665,0,oracle_reserve_lru,spill,proactive_target_headroom,30526676992,14466154496,15214417888,3191865344,0,700448768,31227125760,0.9984711521936438,0.9968572820628443,1.0,0.98,373,334,45,601,473,79691776,79691776,CPU,38418209665.0,0.0,0,0
38418209665,0,oracle_reserve_lru,spill,proactive_target_headroom,30446985216,14386462720,15214417888,3271557120,0,698351616,31145336832,0.9958559936355209,0.9914815306800386,1.0,0.98,373,333,46,601,473,79691776,79691776,CPU,38418209665.0,0.0,0,0
38418209665,0,oracle_reserve_lru,spill,proactive_target_headroom,30367293440,14306770944,15214417888,3351248896,0,696254464,31063547904,0.993240835077398,0.9861057792972329,1.0,0.98,373,332,47,599,471,79691776,79691776,CPU,38418209665.0,0.0,0,0
