sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
63811025973,0,oracle_reserve_lru,reload,value_ranked_admission,19418062848,3357540352,3417154191,763363328,0,0,19418062848,0.9969393762943098,0.982554536416001,1.0,1.0,12,0,114,262,228,35651584,35651584,CPU,0.0,0.0,0,0
63989619533,0,oracle_reserve_lru,trigger,forecast_above_trigger,19418062848,3357540352,3417154191,763363328,0,134217728,19552280576,1.0038302252470281,1.021832169352056,1.0,1.0,79,67,-1,0,0,0,0,,0.0,0.0,79,0
63989619533,0,oracle_reserve_lru,spill,proactive_target_headroom,19369828352,3309305856,3417154191,811597824,0,132120576,19501948928,1.0012461568897588,1.0071030570010353,1.0,1.0,79,66,120,357,219,48234496,48234496,CPU,63989619533.0,0.0,0,0
63989619533,0,oracle_reserve_lru,spill,proactive_target_headroom,19304816640,3244294144,3417154191,876609536,0,130023424,19434840064,0.9978007324133996,0.9874642405330079,1.0,1.0,79,65,122,496,216,65011712,65011712,CPU,63989619533.0,0.0,0,0
63989619533,0,oracle_reserve_lru,admission,value_ranked_working_set,19304816640,3244294144,3417154191,876609536,0,130023424,19434840064,0.9978007324133996,0.9874642405330079,1.0,1.0,79,65,-1,0,0,0,0,,0.0,0.0,1,13
63989619533,0,oracle_reserve_lru,reload,value_ranked_admission,19355148288,3294625792,3417154191,836763648,0,0,19355148288,0.9937092908477232,0.9641431459772253,1.0,1.0,13,0,118,304,221,39845888,39845888,CPU,0.0,0.0,0,0
64182157281,0,oracle_reserve_lru,trigger,forecast_above_trigger,19355148288,3294625792,3417154191,836763648,0,132120576,19487268864,1.0004924702855553,1.0028070658986543,1.0,1.0,79,66,-1,0,0,0,0,,0.0,0.0,79,0
64182157281,0,oracle_reserve_lru,spill,proactive_target_headroom,19281747968,3221225472,3417154191,910163968,0,130023424,19411771392,0.9966163677496512,0.9807133973721235,1.0,1.0,79,65,124,545,213,73400320,73400320,CPU,64182157281.0,0.0,0,0
64182157281,0,oracle_reserve_lru,admission,value_ranked_working_set,19281747968,3221225472,3417154191,910163968,0,130023424,19411771392,0.9966163677496512,0.9807133973721235,1.0,1.0,79,65,-1,0,0,0,0,,0.0,0.0,1,13
64182157281,0,oracle_reserve_lru,reload,value_ranked_admission,19422257152,3361734656,3417154191,861929472,0,0,19422257152,0.9971547153240823,0.9837819624452527,1.0,1.0,13,0,120,357,219,48234496,48234496,CPU,0.0,0.0,0,0
64262882209,0,oracle_reserve_lru,trigger,forecast_above_trigger,19365634048,3305111552,3417154191,861929472,0,138412032,19504046080,1.001353826404645,1.0077167700156613,1.0,1.0,81,68,-1,0,0,0,0,,0.0,0.0,81,0
64262882209,0,oracle_reserve_lru,spill,proactive_target_headroom,19332079616,3271557120,3417154191,895483904,0,136314880,19468394496,0.9995234446515793,0.9972836487670217,1.0,1.0,81,67,126,248,214,33554432,33554432,CPU,64262882209.0,0.0,0,0
64333961496,0,oracle_reserve_lru,admission,value_ranked_working_set,19302719488,3242196992,3417154191,895483904,0,138412032,19441131520,0.9981237409580583,0.9893053795768855,1.0,1.0,81,67,-1,0,0,0,0,,0.0,0.0,1,13
64333961496,0,oracle_reserve_lru,reload,value_ranked_admission,19344662528,3284140032,3417154191,861929472,0,0,19344662528,0.993170943273292,0.9610745809040959,1.0,1.0,13,0,126,248,214,33554432,33554432,CPU,0.0,0.0,0,0
64405089872,0,oracle_reserve_lru,trigger,forecast_above_trigger,19344662528,3284140032,3417154191,861929472,0,142606336,19487268864,1.0004924702855553,1.0028070658986543,1.0,1.0,82,69,-1,0,0,0,0,,0.0,0.0,82,0
64405089872,0,oracle_reserve_lru,spill,proactive_target_headroom,19290136576,3229614080,3417154191,916455424,0,140509184,19430645760,0.9975853933836272,0.9862368145037562,1.0,1.0,82,68,129,414,209,54525952,54525952,CPU,64405089872.0,0.0,0,0
64405089872,0,oracle_reserve_lru,admission,value_ranked_working_set,19290136576,3229614080,3417154191,916455424,0,140509184,19430645760,0.9975853933836272,0.9862368145037562,1.0,1.0,82,68,-1,0,0,0,0,,0.0,0.0,1,13
64405089872,0,oracle_reserve_lru,reload,value_ranked_admission,19340468224,3279945728,3417154191,876609536,0,0,19340468224,0.9929556042435196,0.9598471548748442,1.0,1.0,13,0,108,303,230,39845888,39845888,CPU,0.0,0.0,0,0
64475257350,0,oracle_reserve_lru,trigger,forecast_above_trigger,19340468224,3279945728,3417154191,876609536,0,142606336,19483074560,1.0002771312557828,1.0015796398694026,1.0,1.0,82,69,-1,0,0,0,0,,0.0,0.0,82,0
64475257350,0,oracle_reserve_lru,spill,proactive_target_headroom,19311108096,3250585600,3417154191,905969664,0,140509184,19451617280,0.9986620885324895,0.9923739446500147,1.0,1.0,82,68,131,219,209,29360128,29360128,CPU,64475257350.0,0.0,0,0
64989720781,0,oracle_reserve_lru,trigger,forecast_above_trigger,19344662528,3284140032,3417154191,905969664,0,138412032,19483074560,1.0002771312557828,1.0015796398694026,1.0,1.0,82,68,-1,0,0,0,0,,0.0,0.0,82,0
64989720781,0,oracle_reserve_lru,spill,proactive_target_headroom,19313205248,3252682752,3417154191,937426944,0,136314880,19449520128,0.9985544190176032,0.991760231635389,1.0,1.0,82,67,133,237,212,31457280,31457280,CPU,64989720781.0,0.0,0,0
65278276311,0,oracle_reserve_lru,admission,value_ranked_working_set,19302719488,3242196992,3417154191,937426944,0,134217728,19436937216,0.9979084019282859,0.9880779535476337,1.0,1.0,81,66,-1,0,0,0,0,,0.0,0.0,1,14
65278276311,0,oracle_reserve_lru,reload,value_ranked_admission,19350953984,3290431488,3417154191,905969664,0,0,19350953984,0.9934939518179507,0.9629157199479735,1.0,1.0,14,0,133,237,212,31457280,31457280,CPU,0.0,0.0,0,0
65349355598,0,oracle_reserve_lru,trigger,forecast_above_trigger,19350953984,3290431488,3417154191,905969664,0,136314880,19487268864,1.0004924702855553,1.0028070658986543,1.0,1.0,81,67,-1,0,0,0,0,,0.0,0.0,81,0
65349355598,0,oracle_reserve_lru,spill,proactive_target_headroom,19256582144,3196059648,3417154191,1000341504,0,134217728,19390799872,0.995539672600789,0.9745762672258649,1.0,1.0,81,66,134,717,217,94371840,94371840,CPU,65349355598.0,0.0,0,0
65349355598,0,oracle_reserve_lru,admission,value_ranked_working_set,19256582144,3196059648,3417154191,1000341504,0,134217728,19390799872,0.995539672600789,0.9745762672258649,1.0,1.0,81,66,-1,0,0,0,0,,0.0,0.0,2,13
65349355598,0,oracle_reserve_lru,reload,value_ranked_admission,19321593856,3261071360,3417154191,937426944,0,0,19321593856,0.9919865786095435,0.9543237377432114,1.0,1.0,13,0,131,219,209,29360128,29360128,CPU,0.0,0.0,0,0
65349355598,0,oracle_reserve_lru,reload,value_ranked_admission,19321593856,3261071360,3417154191,937426944,0,0,19321593856,0.9919865786095435,0.9543237377432114,1.0,1.0,13,0,103,254,228,33554432,33554432,CPU,0.0,0.0,0,0
