sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate,active_decode_requests,resident_decode_requests,evicted_decode_requests,eligible_queue_requests,policy_deferred_requests,capacity_blocked_requests,last_batch_size,last_decode_batch_size,last_prefill_batch_size
128000000000,0,31235514368,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,320,320,0,0,0,0,320,320,0
128500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,317,317,0,41,0,41,276,276,0
129000000000,0,31069839360,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,312,312,0,0,0,0,312,312,0
129500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,310,310,0,303,0,303,7,7,0
130000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,309,309,0,304,0,304,5,5,0
130500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,308,308,0,302,0,302,6,6,0
131000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,307,307,0,297,0,297,10,10,0
131500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,306,306,0,295,0,295,11,11,0
132000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,304,304,0,286,0,286,18,18,0
132500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,303,303,0,294,0,294,9,9,0
133000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,303,303,0,294,0,294,9,9,0
133500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,302,302,0,293,0,293,9,9,0
134000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,297,297,0,285,0,285,12,12,0
134500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,294,294,0,50,0,50,244,244,0
135000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,293,293,0,285,0,285,8,8,0
135500000000,0,31076130816,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,288,288,0,0,0,0,288,288,0
136000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,287,287,0,282,0,282,5,5,0
136500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,286,286,0,283,0,283,3,3,0
137000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,285,285,0,278,0,278,7,7,0
137500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,284,284,0,272,0,272,12,12,0
138000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,283,283,0,257,0,257,26,26,0
138500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,282,282,0,276,0,276,6,6,0
139000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,280,280,0,268,0,268,12,12,0
139500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,278,278,0,243,0,243,35,35,0
140000000000,0,31178891264,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,276,276,0,0,0,0,276,276,0
140500000000,0,31235514368,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,275,275,0,0,0,0,275,275,0
141000000000,0,31187279872,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,272,272,0,0,0,0,272,272,0
141500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,272,272,0,268,0,268,4,4,0
142000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,271,271,0,269,0,269,2,2,0
142500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,270,270,0,268,0,268,2,2,0
143000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,269,269,0,267,0,267,2,2,0
143500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,268,268,0,266,0,266,2,2,0
144000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,267,267,0,261,0,261,6,6,0
144500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,266,266,0,258,0,258,8,8,0
145000000000,0,31243902976,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,261,261,0,0,0,0,261,261,0
145500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,260,260,0,259,0,259,1,1,0
146000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,259,259,0,258,0,258,1,1,0
146500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,258,258,0,251,0,251,7,7,0
147000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,257,257,0,250,0,250,7,7,0
147500000000,0,31082422272,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,251,251,0,0,0,0,251,251,0
148000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,250,250,0,245,0,245,5,5,0
148500000000,0,31214542848,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,245,245,0,0,0,0,245,245,0
149000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,242,242,0,231,0,231,11,11,0
149500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,237,237,0,165,0,165,72,72,0
150000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,235,235,0,232,0,232,3,3,0
150500000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,232,232,0,231,0,231,1,1,0
151000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,231,231,0,230,0,230,1,1,0
151500000000,0,31246000128,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,229,229,0,0,0,0,229,229,0
152000000000,0,31273263104,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,226,226,0,149,0,149,77,77,0
152500000000,0,31078227968,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,219,219,0,0,0,0,219,219,0
153000000000,0,30564425728,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,207,207,0,0,0,0,207,207,0
153500000000,0,30549745664,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,201,201,0,0,0,0,201,201,0
154000000000,0,30247755776,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,194,194,0,0,0,0,194,194,0
154500000000,0,29266288640,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,178,178,0,0,0,0,178,178,0
155000000000,0,28618268672,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,167,167,0,0,0,0,167,167,0
155500000000,0,27592761344,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,151,151,0,0,0,0,151,151,0
156000000000,0,27211079680,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,143,143,0,0,0,0,143,143,0
156500000000,0,25392848896,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,118,118,0,0,0,0,118,118,0
157000000000,0,23677378560,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,95,95,0,0,0,0,95,95,0
157500000000,0,21662015488,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,69,69,0,0,0,0,69,69,0
158000000000,0,20588273664,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,55,55,0,0,0,0,55,55,0
158500000000,0,18554036224,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,30,30,0,0,0,0,30,30,0
159000000000,0,17067155456,31274940384,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000,12,12,0,0,0,0,12,12,0
