sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
61247481913,0,pricekv_reserve,admission,value_ranked_working_set,18572910592,2512388096,2815858769,438304768,0,83886080,18656796672,0.9883672304602605,0.9220186056852626,0.98,0.94,50,43,-1,0,0,0,0,,0.0,0.0,1,6
61247481913,0,pricekv_reserve,reload,value_ranked_admission,18759557120,2699034624,2815858769,387973120,0,0,18759557120,0.9938110942261686,0.9585120723077003,0.98,0.94,6,0,95,383,367,50331648,50331648,CPU,0.0,0.0,0,0
61422460726,0,pricekv_reserve,trigger,forecast_above_trigger,18759557120,2699034624,2815858769,387973120,0,90177536,18849734656,0.9985883624289044,0.9905369511804518,0.98,0.94,53,47,-1,0,0,0,0,,0.0,0.0,53,0
61422460726,0,pricekv_reserve,spill,proactive_target_headroom,18705031168,2644508672,2815858769,442499072,0,90177536,18795208704,0.9956997816551572,0.9711730709318114,0.98,0.94,53,46,63,413,398,54525952,54525952,CPU,0.0,0.0,0,0
61422460726,0,pricekv_reserve,spill,proactive_target_headroom,18595979264,2535456768,2815858769,551550976,0,90177536,18686156800,0.9899226201076629,0.9324453104345305,0.98,0.94,53,45,64,825,382,109051904,109051904,CPU,0.0,0.0,0,0
61666903350,0,pricekv_reserve,trigger,forecast_above_trigger,18799403008,2738880512,2815858769,551550976,0,96468992,18895872000,1.0010325461605365,1.0069217729293014,0.98,0.94,56,48,-1,0,0,0,0,,0.0,0.0,56,0
61666903350,0,pricekv_reserve,spill,proactive_target_headroom,18648408064,2587885568,2815858769,702545920,0,96468992,18744877056,0.9930333994024675,0.9532987199330664,0.98,0.94,56,47,60,1140,299,150994944,150994944,CPU,0.0,0.0,0,0
61666903350,0,pricekv_reserve,spill,proactive_target_headroom,18595979264,2535456768,2815858769,754974720,0,96468992,18692448256,0.990255917889249,0.9346796043093737,0.98,0.94,56,46,95,385,369,52428800,52428800,CPU,0.0,0.0,0,0
61806263284,0,pricekv_reserve,trigger,forecast_above_trigger,18717614080,2657091584,2815858769,754974720,0,106954752,18824568832,0.9972551713025595,0.9815997756810793,0.98,0.94,61,51,-1,0,0,0,0,,0.0,0.0,61,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18715516928,2654994432,2815858769,757071872,0,104857600,18820374528,0.997032972781502,0.9801102464311838,0.98,0.94,61,50,157,14,10,2097152,2097152,CPU,2.2989533164284446e-12,9.642509090909091e-06,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18713419776,2652897280,2815858769,759169024,0,102760448,18816180224,0.9968107742604445,0.9786207171812884,0.98,0.94,61,49,164,14,4,2097152,2097152,CPU,2.2989533164284446e-12,9.642509090909091e-06,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18709225472,2648702976,2815858769,763363328,0,100663296,18809888768,0.9964774764788583,0.9763864233064453,0.98,0.94,61,48,150,31,16,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18705031168,2644508672,2815858769,767557632,0,98566144,18803597312,0.9961441786972721,0.9741521294316022,0.98,0.94,61,47,153,20,12,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18700836864,2640314368,2815858769,771751936,0,96468992,18797305856,0.9958108809156859,0.971917835556759,0.98,0.94,61,46,155,21,12,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18696642560,2636120064,2815858769,775946240,0,94371840,18791014400,0.9954775831340997,0.969683541681916,0.98,0.94,61,45,167,22,3,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18692448256,2631925760,2815858769,780140544,0,92274688,18784722944,0.9951442853525135,0.9674492478070729,0.98,0.94,61,44,171,18,2,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18686156800,2625634304,2815858769,786432000,0,90177536,18776334336,0.9946998883103986,0.964470189307282,0.98,0.94,61,43,158,34,9,6291456,6291456,CPU,3.4222039309414953e-12,2.8707527272727275e-05,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18677768192,2617245696,2815858769,794820608,0,88080384,18765848576,0.9941443920077548,0.9607463661825434,0.98,0.94,61,42,168,62,2,8388608,8388608,CPU,3.6468540538441045e-12,3.824003636363636e-05,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18663088128,2602565632,2815858769,809500672,0,85983232,18749071360,0.993255597923525,0.9547882491829618,0.98,0.94,61,41,151,100,16,14680064,14680064,CPU,3.9838292381980204e-12,6.683756363636364e-05,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18646310912,2585788416,2815858769,826277888,0,83886080,18730196992,0.9922557045787663,0.9480853675584324,0.98,0.94,61,40,170,127,2,16777216,16777216,CPU,4.046232050115411e-12,7.637007272727272e-05,0,0
61806263284,0,pricekv_reserve,spill,proactive_target_headroom,18621145088,2560622592,2815858769,851443712,0,81788928,18702934016,0.9908114141918928,0.9384034274341122,0.98,0.94,61,39,131,192,182,25165824,25165824,CPU,4.1998389717582225e-12,0.0001145001090909091,0,0
61806263284,0,pricekv_reserve,admission,value_ranked_working_set,18621145088,2560622592,2815858769,851443712,0,81788928,18702934016,0.9908114141918928,0.9384034274341122,0.98,0.94,61,39,-1,0,0,0,0,,0.0,0.0,1,21
61806263284,0,pricekv_reserve,reload,value_ranked_admission,18627436544,2566914048,2815858769,849346560,0,0,18627436544,0.9868118408128582,0.9115919009359947,0.98,0.94,21,0,157,14,10,2097152,2097152,CPU,0.0,0.0,0,0
62033580441,0,pricekv_reserve,trigger,forecast_above_trigger,18772140032,2711617536,2815858769,849346560,0,90177536,18862317568,0.9992549579920768,0.995005538930138,0.98,0.94,64,43,-1,0,0,0,0,,0.0,0.0,64,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18770042880,2709520384,2815858769,851443712,0,88080384,18858123264,0.9990327594710193,0.9935160096802426,0.98,0.94,64,42,176,12,1,2097152,2097152,CPU,2.2989533164284446e-12,9.642509090909091e-06,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18765848576,2705326080,2815858769,855638016,0,85983232,18851831808,0.9986994616894331,0.9912817158053995,0.98,0.94,64,41,157,17,13,4194304,4194304,CPU,3.0477870594371447e-12,1.917501818181818e-05,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18749071360,2688548864,2815858769,872415232,0,83886080,18832957440,0.9976995683446744,0.9845788341808701,0.98,0.94,64,40,173,115,2,16777216,16777216,CPU,4.046232050115411e-12,7.637007272727272e-05,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18723905536,2663383040,2815858769,897581056,0,81788928,18805694464,0.9962552779578009,0.9748968940565499,0.98,0.94,64,39,149,182,176,25165824,25165824,CPU,4.1998389717582225e-12,0.0001145001090909091,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18696642560,2636120064,2815858769,924844032,0,79691776,18776334336,0.9946998883103986,0.964470189307282,0.98,0.94,64,38,125,207,193,27262976,27262976,CPU,4.224525798450816e-12,0.00012403261818181817,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18669379584,2608857088,2815858769,952107008,0,77594624,18746974208,0.9931444986629963,0.954043484558014,0.98,0.94,64,37,152,203,19,27262976,27262976,CPU,4.224525798450816e-12,0.00012403261818181817,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18640019456,2579496960,2815858769,981467136,0,75497472,18715516928,0.9914780097550652,0.9428720151837985,0.98,0.94,64,36,133,210,185,29360128,29360128,CPU,4.2459210482510655e-12,0.00013356512727272728,0,0
62033580441,0,pricekv_reserve,spill,proactive_target_headroom,18610659328,2550136832,2815858769,1010827264,0,73400320,18684059648,0.9898115208471342,0.9317005458095828,0.98,0.94,64,35,135,216,185,29360128,29360128,CPU,4.2459210482510655e-12,0.00013356512727272728,0,0
62033580441,0,pricekv_reserve,admission,value_ranked_working_set,18610659328,2550136832,2815858769,1010827264,0,73400320,18684059648,0.9898115208471342,0.9317005458095828,0.98,0.94,64,35,-1,0,0,0,0,,0.0,0.0,2,27
