sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
31147270118,0,oracle_reserve_lru,spill,proactive_target_headroom,28179963904,12119441408,12808100184,2701131776,0,597688320,28777652224,0.9968488120473089,0.9928974278235548,1.0,0.98,320,285,34,562,434,75497472,75497472,CPU,31147270118.0,0.0,0,0
31147270118,0,oracle_reserve_lru,spill,proactive_target_headroom,28106563584,12046041088,12808100184,2774532096,0,595591168,28702154752,0.9942336033885216,0.9870029180277686,1.0,0.98,320,284,35,557,429,73400320,73400320,CPU,31147270118.0,0.0,0,0
31147270118,0,oracle_reserve_lru,spill,proactive_target_headroom,28033163264,11972640768,12808100184,2847932416,0,593494016,28626657280,0.9916183947297343,0.9811084082319823,1.0,0.98,320,283,36,556,428,73400320,73400320,CPU,31147270118.0,0.0,0,0
31147270118,0,oracle_reserve_lru,spill,proactive_target_headroom,27959762944,11899240448,12808100184,2921332736,0,591396864,28551159808,0.989003186070947,0.9752138984361961,1.0,0.98,320,282,37,556,428,73400320,73400320,CPU,31147270118.0,0.0,0,0
31686886270,0,oracle_reserve_lru,trigger,forecast_above_trigger,28291112960,12230590464,12808100184,2921332736,0,599785472,28890898432,1.0007716250354899,1.0017391925172343,1.0,0.98,324,286,-1,0,0,0,0,,0.0,0.0,324,0
31686886270,0,oracle_reserve_lru,spill,proactive_target_headroom,28217712640,12157190144,12808100184,2994733056,0,597688320,28815400960,0.9981564163767026,0.995844682721448,1.0,0.98,324,285,38,558,430,73400320,73400320,CPU,31686886270.0,0.0,0,0
31686886270,0,oracle_reserve_lru,spill,proactive_target_headroom,28144312320,12083789824,12808100184,3068133376,0,595591168,28739903488,0.9955412077179153,0.9899501729256618,1.0,0.98,324,284,39,556,428,73400320,73400320,CPU,31686886270.0,0.0,0,0
31686886270,0,oracle_reserve_lru,spill,proactive_target_headroom,28070912000,12010389504,12808100184,3141533696,0,593494016,28664406016,0.9929259990591279,0.9840556631298755,1.0,0.98,324,283,40,555,427,73400320,73400320,CPU,31686886270.0,0.0,0,0
31686886270,0,oracle_reserve_lru,spill,proactive_target_headroom,27997511680,11936989184,12808100184,3214934016,0,591396864,28588908544,0.9903107904003406,0.9781611533340892,1.0,0.98,324,282,41,553,425,73400320,73400320,CPU,31686886270.0,0.0,0,0
32222713604,0,oracle_reserve_lru,trigger,forecast_above_trigger,28299501568,12238979072,12808100184,3214934016,0,599785472,28899287040,1.0010622037753552,1.0023941380500994,1.0,0.98,328,286,-1,0,0,0,0,,0.0,0.0,328,0
