sim_time_ns,instance_id,policy,event_type,reason,npu_used_bytes,npu_kv_bytes,kv_capacity_bytes,cpu_used_bytes,cxl_used_bytes,reserve_bytes,forecast_bytes,pressure,kv_pressure,trigger,target,active_decode_requests,resident_decode_requests,request_id,request_input_tokens,request_generated_tokens,raw_bytes,stored_bytes,storage_tier,score,utility,selected_requests,deferred_requests
72369381111,0,reserve_lru,reload,value_ranked_admission,19176890368,3116367872,3417154191,1046478848,0,0,19176890368,0.9845573820823942,0.9119775397340272,0.98,0.94,16,0,120,356,218,48234496,48234496,CPU,0.0,0.0,0,0
73383342663,0,reserve_lru,admission,value_ranked_working_set,19132850176,3072327680,3417154191,1046478848,0,85983232,19218833408,0.9867107723801186,0.9242518000265444,0.98,0.94,67,51,-1,0,0,0,0,,0.0,0.0,1,15
73383342663,0,reserve_lru,reload,value_ranked_admission,19172696064,3112173568,3417154191,1012924416,0,0,19172696064,0.9843420430526217,0.9107501137047754,0.98,0.94,15,0,103,253,227,33554432,33554432,CPU,0.0,0.0,0,0
75095020706,0,reserve_lru,admission,value_ranked_working_set,18946203648,2885681152,3417154191,1012924416,0,77594624,19023798272,0.9766975074956998,0.8671764896663394,0.98,0.94,63,48,-1,0,0,0,0,,0.0,0.0,3,12
75095020706,0,reserve_lru,reload,value_ranked_admission,19199959040,3139436544,3417154191,769654784,0,0,19199959040,0.9857417467461426,0.9187283828949117,0.98,0.94,12,0,134,777,277,102760448,102760448,CPU,0.0,0.0,0,0
75095020706,0,reserve_lru,reload,value_ranked_admission,19199959040,3139436544,3417154191,769654784,0,0,19199959040,0.9857417467461426,0.9187283828949117,0.98,0.94,12,0,122,498,218,67108864,67108864,CPU,0.0,0.0,0,0
75095020706,0,reserve_lru,reload,value_ranked_admission,19199959040,3139436544,3417154191,769654784,0,0,19199959040,0.9857417467461426,0.9187283828949117,0.98,0.94,12,0,124,546,214,73400320,73400320,CPU,0.0,0.0,0,0
75825030401,0,reserve_lru,admission,value_ranked_working_set,19074129920,3013607424,3417154191,769654784,0,81788928,19155918848,0.9834806869335319,0.9058404095877686,0.98,0.94,62,50,-1,0,0,0,0,,0.0,0.0,2,10
75825030401,0,reserve_lru,reload,value_ranked_admission,19189473280,3128950784,3417154191,662700032,0,0,19189473280,0.9852033991717115,0.9156598178217823,0.98,0.94,10,0,119,516,221,69206016,69206016,CPU,0.0,0.0,0,0
75825030401,0,reserve_lru,reload,value_ranked_admission,19189473280,3128950784,3417154191,662700032,0,0,19189473280,0.9852033991717115,0.9156598178217823,0.98,0.94,10,0,104,277,227,37748736,37748736,CPU,0.0,0.0,0,0
76159464710,0,reserve_lru,admission,value_ranked_working_set,19137044480,3076521984,3417154191,662700032,0,85983232,19223027712,0.9869261114098911,0.9254792260557961,0.98,0.94,61,51,-1,0,0,0,0,,0.0,0.0,1,9
76159464710,0,reserve_lru,reload,value_ranked_admission,19185278976,3124756480,3417154191,627048448,0,0,19185278976,0.9849880601419391,0.9144323917925307,0.98,0.94,9,0,106,261,223,35651584,35651584,CPU,0.0,0.0,0,0
77417550827,0,reserve_lru,admission,value_ranked_working_set,19093004288,3032481792,3417154191,627048448,0,85983232,19178987520,0.9846650515972803,0.912591252748653,0.98,0.94,59,50,-1,0,0,0,0,,0.0,0.0,1,8
77417550827,0,reserve_lru,reload,value_ranked_admission,19164307456,3103784960,3417154191,562036736,0,0,19164307456,0.9839113649930769,0.9082952616462721,0.98,0.94,8,0,105,486,226,65011712,65011712,CPU,0.0,0.0,0,0
77473505427,0,reserve_lru,admission,value_ranked_working_set,18900066304,2839543808,3417154191,562036736,0,85983232,18986049536,0.9747594562277477,0.856129655403074,0.98,0.94,58,50,-1,0,0,0,0,,0.0,0.0,5,3
77473505427,0,reserve_lru,reload,value_ranked_admission,19193667584,3133145088,3417154191,285212672,0,0,19193667584,0.985418738201484,0.916887243851034,0.98,0.94,3,0,77,416,407,54525952,54525952,CPU,0.0,0.0,0,0
77473505427,0,reserve_lru,reload,value_ranked_admission,19193667584,3133145088,3417154191,285212672,0,0,19193667584,0.985418738201484,0.916887243851034,0.98,0.94,3,0,91,400,388,52428800,52428800,CPU,0.0,0.0,0,0
77473505427,0,reserve_lru,reload,value_ranked_admission,19193667584,3133145088,3417154191,285212672,0,0,19193667584,0.985418738201484,0.916887243851034,0.98,0.94,3,0,95,395,379,52428800,52428800,CPU,0.0,0.0,0,0
77473505427,0,reserve_lru,reload,value_ranked_admission,19193667584,3133145088,3417154191,285212672,0,0,19193667584,0.985418738201484,0.916887243851034,0.98,0.94,3,0,98,443,376,58720256,58720256,CPU,0.0,0.0,0,0
77473505427,0,reserve_lru,reload,value_ranked_admission,19193667584,3133145088,3417154191,285212672,0,0,19193667584,0.985418738201484,0.916887243851034,0.98,0.94,3,0,63,434,419,58720256,58720256,CPU,0.0,0.0,0,0
78620382831,0,reserve_lru,admission,value_ranked_working_set,19093004288,3032481792,3417154191,285212672,0,75497472,19168501760,0.9841267040228493,0.9095226876755237,0.98,0.94,55,52,-1,0,0,0,0,,0.0,0.0,1,2
78620382831,0,reserve_lru,reload,value_ranked_admission,19164307456,3103784960,3417154191,222298112,0,0,19164307456,0.9839113649930769,0.9082952616462721,0.98,0.94,2,0,54,465,428,62914560,62914560,CPU,0.0,0.0,0,0
79328838820,0,reserve_lru,admission,value_ranked_working_set,19072032768,3011510272,3417154191,222298112,0,77594624,19149627392,0.9831576783888732,0.903999270543891,0.98,0.94,52,50,-1,0,0,0,0,,0.0,0.0,1,1
79328838820,0,reserve_lru,reload,value_ranked_admission,19264970752,3204448256,3417154191,109051904,0,0,19264970752,0.9890795017076155,0.9377534863483132,0.98,0.94,1,0,64,861,418,113246208,113246208,CPU,0.0,0.0,0,0
