prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,1024,128,1024,47.943
1024,1024,128,2048,48.107
1024,1024,256,0,26.244
1024,1024,256,64,26.241
1024,1024,256,128,26.25
1024,1024,256,256,68.329
1024,1024,256,512,68.947
1024,1024,256,1024,69.049
1024,1024,256,2048,69.139
1024,2048,0,0,41.293
1024,2048,0,64,41.293
1024,2048,0,128,41.293
1024,2048,0,256,41.293
1024,2048,0,512,41.293
1024,2048,0,1024,41.293
1024,2048,0,2048,41.293
1024,2048,1,0,45.81
1024,2048,1,64,45.82
1024,2048,1,128,46.694
1024,2048,1,256,48.571
1024,2048,1,512,52.453
1024,2048,1,1024,60.138
1024,2048,1,2048,75.179
1024,2048,2,0,45.706
1024,2048,2,64,45.717
1024,2048,2,128,45.99
1024,2048,2,256,47.154
1024,2048,2,512,48.97
1024,2048,2,1024,52.728
1024,2048,2,2048,60.414
1024,2048,4,0,45.735
1024,2048,4,64,45.735
1024,2048,4,128,45.737
1024,2048,4,256,45.993
1024,2048,4,512,47.14
1024,2048,4,1024,48.981
1024,2048,4,2048,52.826
1024,2048,8,0,45.825
1024,2048,8,64,45.825
1024,2048,8,128,45.836
1024,2048,8,256,45.855
1024,2048,8,512,46.244
1024,2048,8,1024,47.175
1024,2048,8,2048,49.32
1024,2048,16,0,46.741
1024,2048,16,64,46.742
1024,2048,16,128,46.759
1024,2048,16,256,46.813
1024,2048,16,512,46.887
1024,2048,16,1024,47.123
1024,2048,16,2048,49.094
1024,2048,32,0,49.038
1024,2048,32,64,49.73
1024,2048,32,128,49.746
1024,2048,32,256,49.778
1024,2048,32,512,49.8
1024,2048,32,1024,49.896
1024,2048,32,2048,50.6
1024,2048,64,0,44.236
1024,2048,64,64,54.226
1024,2048,64,128,55.461
1024,2048,64,256,55.468
1024,2048,64,512,55.469
1024,2048,64,1024,55.543
1024,2048,64,2048,55.661
1024,2048,128,0,44.231
1024,2048,128,64,44.229
1024,2048,128,128,66.007
1024,2048,128,256,65.999
1024,2048,128,512,65.966
1024,2048,128,1024,65.977
1024,2048,128,2048,66.141
1024,2048,256,0,44.278
1024,2048,256,64,44.275
1024,2048,256,128,44.284
1024,2048,256,256,86.363
1024,2048,256,512,86.981
1024,2048,256,1024,87.083
1024,2048,256,2048,87.173
2048,0,0,0,3.475
2048,0,0,64,3.475
2048,0,0,128,3.475
2048,0,0,256,3.475
2048,0,0,512,3.475
2048,0,0,1024,3.475
2048,0,0,2048,3.475
2048,0,1,0,7.992
2048,0,1,64,8.002
2048,0,1,128,8.876
2048,0,1,256,10.753
2048,0,1,512,14.635
2048,0,1,1024,22.32
2048,0,1,2048,37.361
2048,0,2,0,7.888
2048,0,2,64,7.899
2048,0,2,128,8.172
2048,0,2,256,9.336
2048,0,2,512,11.152
2048,0,2,1024,14.91
2048,0,2,2048,22.596
2048,0,4,0,7.917
2048,0,4,64,7.917
2048,0,4,128,7.919
2048,0,4,256,8.175
2048,0,4,512,9.322
2048,0,4,1024,11.163
2048,0,4,2048,15.008
2048,0,8,0,8.007
2048,0,8,64,8.007
2048,0,8,128,8.018
2048,0,8,256,8.037
2048,0,8,512,8.426
2048,0,8,1024,9.357
2048,0,8,2048,11.502
2048,0,16,0,8.923
2048,0,16,64,8.924
2048,0,16,128,8.941
2048,0,16,256,8.995
2048,0,16,512,9.069
2048,0,16,1024,9.305
2048,0,16,2048,11.276
2048,0,32,0,11.22
2048,0,32,64,11.912
2048,0,32,128,11.928
2048,0,32,256,11.96
2048,0,32,512,11.982
2048,0,32,1024,12.078
2048,0,32,2048,12.782
2048,0,64,0,6.418
2048,0,64,64,16.408
2048,0,64,128,17.643
2048,0,64,256,17.65
2048,0,64,512,17.651
2048,0,64,1024,17.725
2048,0,64,2048,17.843
2048,0,128,0,6.413
2048,0,128,64,6.411
2048,0,128,128,28.189
2048,0,128,256,28.181
2048,0,128,512,28.148
2048,0,128,1024,28.159
2048,0,128,2048,28.323
2048,0,256,0,6.46
2048,0,256,64,6.457
2048,0,256,128,6.466
2048,0,256,256,48.545
2048,0,256,512,49.163
2048,0,256,1024,49.265
2048,0,256,2048,49.355
2048,64,0,0,3.477
2048,64,0,64,3.477
2048,64,0,128,3.477
2048,64,0,256,3.477
2048,64,0,512,3.477
2048,64,0,1024,3.477
2048,64,0,2048,3.477
2048,64,1,0,7.994
2048,64,1,64,8.004
2048,64,1,128,8.878
2048,64,1,256,10.755
2048,64,1,512,14.637
2048,64,1,1024,22.322
2048,64,1,2048,37.363
2048,64,2,0,7.89
2048,64,2,64,7.901
2048,64,2,128,8.174
2048,64,2,256,9.338
2048,64,2,512,11.154
2048,64,2,1024,14.912
2048,64,2,2048,22.598
2048,64,4,0,7.919
2048,64,4,64,7.919
2048,64,4,128,7.921
2048,64,4,256,8.177
2048,64,4,512,9.324
2048,64,4,1024,11.165
2048,64,4,2048,15.01
2048,64,8,0,8.009
2048,64,8,64,8.009
2048,64,8,128,8.02
2048,64,8,256,8.039
2048,64,8,512,8.428
2048,64,8,1024,9.359
2048,64,8,2048,11.504
2048,64,16,0,8.925
2048,64,16,64,8.926
2048,64,16,128,8.943
2048,64,16,256,8.997
2048,64,16,512,9.071
2048,64,16,1024,9.307
2048,64,16,2048,11.278
2048,64,32,0,11.222
2048,64,32,64,11.914
2048,64,32,128,11.93
2048,64,32,256,11.962
2048,64,32,512,11.984
2048,64,32,1024,12.08
2048,64,32,2048,12.784
2048,64,64,0,6.42
2048,64,64,64,16.41
2048,64,64,128,17.645
2048,64,64,256,17.652
2048,64,64,512,17.653
2048,64,64,1024,17.727
2048,64,64,2048,17.845
2048,64,128,0,6.415
2048,64,128,64,6.413
2048,64,128,128,28.191
2048,64,128,256,28.183
2048,64,128,512,28.15
2048,64,128,1024,28.161
2048,64,128,2048,28.325
2048,64,256,0,6.462
2048,64,256,64,6.459
2048,64,256,128,6.468
2048,64,256,256,48.547
2048,64,256,512,49.165
2048,64,256,1024,49.267
2048,64,256,2048,49.357
2048,128,0,0,4.808
2048,128,0,64,4.808
2048,128,0,128,4.808
2048,128,0,256,4.808
2048,128,0,512,4.808
2048,128,0,1024,4.808
2048,128,0,2048,4.808
2048,128,1,0,9.325
2048,128,1,64,9.335
2048,128,1,128,10.209
2048,128,1,256,12.086
2048,128,1,512,15.968
2048,128,1,1024,23.653
2048,128,1,2048,38.694
2048,128,2,0,9.221
2048,128,2,64,9.232
2048,128,2,128,9.505
2048,128,2,256,10.669
2048,128,2,512,12.485
2048,128,2,1024,16.243
2048,128,2,2048,23.929
2048,128,4,0,9.25
2048,128,4,64,9.25
2048,128,4,128,9.252
2048,128,4,256,9.508
2048,128,4,512,10.655
2048,128,4,1024,12.496
2048,128,4,2048,16.341
2048,128,8,0,9.34
2048,128,8,64,9.34
2048,128,8,128,9.351
2048,128,8,256,9.37
2048,128,8,512,9.759
2048,128,8,1024,10.69
2048,128,8,2048,12.835
2048,128,16,0,10.256
2048,128,16,64,10.257
2048,128,16,128,10.274
2048,128,16,256,10.328
2048,128,16,512,10.402
2048,128,16,1024,10.638
2048,128,16,2048,12.609
2048,128,32,0,12.553
2048,128,32,64,13.245
2048,128,32,128,13.261
2048,128,32,256,13.293
2048,128,32,512,13.315
2048,128,32,1024,13.411
2048,128,32,2048,14.115
2048,128,64,0,7.751
2048,128,64,64,17.741
2048,128,64,128,18.976
2048,128,64,256,18.983
2048,128,64,512,18.984
2048,128,64,1024,19.058
2048,128,64,2048,19.176
2048,128,128,0,7.746
2048,128,128,64,7.744
2048,128,128,128,29.522
2048,128,128,256,29.514
2048,128,128,512,29.481
2048,128,128,1024,29.492
2048,128,128,2048,29.656
2048,128,256,0,7.793
2048,128,256,64,7.79
2048,128,256,128,7.799
2048,128,256,256,49.878
2048,128,256,512,50.496
2048,128,256,1024,50.598
2048,128,256,2048,50.688
2048,256,0,0,7.096
2048,256,0,64,7.096
2048,256,0,128,7.096
2048,256,0,256,7.096
2048,256,0,512,7.096
2048,256,0,1024,7.096
2048,256,0,2048,7.096
2048,256,1,0,11.613
2048,256,1,64,11.623
2048,256,1,128,12.497
2048,256,1,256,14.374
2048,256,1,512,18.256
2048,256,1,1024,25.941
2048,256,1,2048,40.982
2048,256,2,0,11.509
2048,256,2,64,11.52
2048,256,2,128,11.793
2048,256,2,256,12.957
2048,256,2,512,14.773
2048,256,2,1024,18.531
2048,256,2,2048,26.217
2048,256,4,0,11.538
2048,256,4,64,11.538
2048,256,4,128,11.54
2048,256,4,256,11.796
2048,256,4,512,12.943
2048,256,4,1024,14.784
2048,256,4,2048,18.629
2048,256,8,0,11.628
2048,256,8,64,11.628
2048,256,8,128,11.639
2048,256,8,256,11.658
2048,256,8,512,12.047
2048,256,8,1024,12.978
2048,256,8,2048,15.123
2048,256,16,0,12.544
2048,256,16,64,12.545
2048,256,16,128,12.562
2048,256,16,256,12.616
2048,256,16,512,12.69
2048,256,16,1024,12.926
2048,256,16,2048,14.897
2048,256,32,0,14.841
2048,256,32,64,15.533
2048,256,32,128,15.549
2048,256,32,256,15.581
2048,256,32,512,15.603
2048,256,32,1024,15.699
2048,256,32,2048,16.403
2048,256,64,0,10.039
2048,256,64,64,20.029
2048,256,64,128,21.264
2048,256,64,256,21.271
2048,256,64,512,21.272
2048,256,64,1024,21.346
2048,256,64,2048,21.464
2048,256,128,0,10.034
2048,256,128,64,10.032
2048,256,128,128,31.81
2048,256,128,256,31.802
2048,256,128,512,31.769
2048,256,128,1024,31.78
2048,256,128,2048,31.944
2048,256,256,0,10.081
2048,256,256,64,10.078
2048,256,256,128,10.087
2048,256,256,256,52.166
2048,256,256,512,52.784
2048,256,256,1024,52.886
2048,256,256,2048,52.976
2048,512,0,0,11.544
2048,512,0,64,11.544
2048,512,0,128,11.544
2048,512,0,256,11.544
2048,512,0,512,11.544
2048,512,0,1024,11.544
2048,512,0,2048,11.544
2048,512,1,0,16.061
2048,512,1,64,16.071
2048,512,1,128,16.945
2048,512,1,256,18.822
2048,512,1,512,22.704
2048,512,1,1024,30.389
2048,512,1,2048,45.43
2048,512,2,0,15.957
2048,512,2,64,15.968
2048,512,2,128,16.241
2048,512,2,256,17.405
2048,512,2,512,19.221
2048,512,2,1024,22.979
2048,512,2,2048,30.665
2048,512,4,0,15.986
2048,512,4,64,15.986
2048,512,4,128,15.988
2048,512,4,256,16.244
2048,512,4,512,17.391
2048,512,4,1024,19.232
2048,512,4,2048,23.077
2048,512,8,0,16.076
2048,512,8,64,16.076
2048,512,8,128,16.087
2048,512,8,256,16.106
2048,512,8,512,16.495
2048,512,8,1024,17.426
2048,512,8,2048,19.571
2048,512,16,0,16.992
2048,512,16,64,16.993
2048,512,16,128,17.01
2048,512,16,256,17.064
2048,512,16,512,17.138
2048,512,16,1024,17.374
2048,512,16,2048,19.345
2048,512,32,0,19.289
2048,512,32,64,19.981
2048,512,32,128,19.997
2048,512,32,256,20.029
2048,512,32,512,20.051
2048,512,32,1024,20.147
2048,512,32,2048,20.851
2048,512,64,0,14.487
2048,512,64,64,24.477
2048,512,64,128,25.712
2048,512,64,256,25.719
2048,512,64,512,25.72
2048,512,64,1024,25.794
2048,512,64,2048,25.912
2048,512,128,0,14.482
2048,512,128,64,14.48
2048,512,128,128,36.258
2048,512,128,256,36.25
2048,512,128,512,36.217
2048,512,128,1024,36.228
2048,512,128,2048,36.392
2048,512,256,0,14.529
2048,512,256,64,14.526
2048,512,256,128,14.535
2048,512,256,256,56.614
2048,512,256,512,57.232
2048,512,256,1024,57.334
2048,512,256,2048,57.424
2048,1024,0,0,20.489
2048,1024,0,64,20.489
2048,1024,0,128,20.489
2048,1024,0,256,20.489
2048,1024,0,512,20.489
2048,1024,0,1024,20.489
2048,1024,0,2048,20.489
2048,1024,1,0,25.006
2048,1024,1,64,25.016
2048,1024,1,128,25.89
2048,1024,1,256,27.767
2048,1024,1,512,31.649
2048,1024,1,1024,39.334
2048,1024,1,2048,54.375
2048,1024,2,0,24.902
2048,1024,2,64,24.913
2048,1024,2,128,25.186
2048,1024,2,256,26.35
2048,1024,2,512,28.166
2048,1024,2,1024,31.924
2048,1024,2,2048,39.61
2048,1024,4,0,24.931
2048,1024,4,64,24.931
2048,1024,4,128,24.933
2048,1024,4,256,25.189
2048,1024,4,512,26.336
2048,1024,4,1024,28.177
2048,1024,4,2048,32.022
2048,1024,8,0,25.021
2048,1024,8,64,25.021
2048,1024,8,128,25.032
2048,1024,8,256,25.051
2048,1024,8,512,25.44
2048,1024,8,1024,26.371
2048,1024,8,2048,28.516
2048,1024,16,0,25.937
2048,1024,16,64,25.938
2048,1024,16,128,25.955
2048,1024,16,256,26.009
2048,1024,16,512,26.083
2048,1024,16,1024,26.319
2048,1024,16,2048,28.29
2048,1024,32,0,28.234
2048,1024,32,64,28.926
2048,1024,32,128,28.942
2048,1024,32,256,28.974
2048,1024,32,512,28.996
2048,1024,32,1024,29.092
2048,1024,32,2048,29.796
2048,1024,64,0,23.432
2048,1024,64,64,33.422
2048,1024,64,128,34.657
2048,1024,64,256,34.664
2048,1024,64,512,34.665
2048,1024,64,1024,34.739
2048,1024,64,2048,34.857
2048,1024,128,0,23.427
2048,1024,128,64,23.425
2048,1024,128,128,45.203
2048,1024,128,256,45.195
2048,1024,128,512,45.162
2048,1024,128,1024,45.173
2048,1024,128,2048,45.337
2048,1024,256,0,23.474
2048,1024,256,64,23.471
2048,1024,256,128,23.48
2048,1024,256,256,65.559
2048,1024,256,512,66.177
2048,1024,256,1024,66.279
2048,1024,256,2048,66.369
2048,2048,0,0,36.376
2048,2048,0,64,36.376
2048,2048,0,128,36.376
2048,2048,0,256,36.376
2048,2048,0,512,36.376
2048,2048,0,1024,36.376
2048,2048,0,2048,36.376
2048,2048,1,0,40.893
2048,2048,1,64,40.903
2048,2048,1,128,41.777
2048,2048,1,256,43.654
2048,2048,1,512,47.536
2048,2048,1,1024,55.221
2048,2048,1,2048,70.262
2048,2048,2,0,40.789
2048,2048,2,64,40.8
2048,2048,2,128,41.073
2048,2048,2,256,42.237
2048,2048,2,512,44.053
2048,2048,2,1024,47.811
2048,2048,2,2048,55.497
2048,2048,4,0,40.818
2048,2048,4,64,40.818
2048,2048,4,128,40.82
2048,2048,4,256,41.076
2048,2048,4,512,42.223
2048,2048,4,1024,44.064
2048,2048,4,2048,47.909
2048,2048,8,0,40.908
2048,2048,8,64,40.908
2048,2048,8,128,40.919
2048,2048,8,256,40.938
2048,2048,8,512,41.327
2048,2048,8,1024,42.258
2048,2048,8,2048,44.403
2048,2048,16,0,41.824
2048,2048,16,64,41.825
2048,2048,16,128,41.842
2048,2048,16,256,41.896
2048,2048,16,512,41.97
2048,2048,16,1024,42.206
2048,2048,16,2048,44.177
2048,2048,32,0,44.121
2048,2048,32,64,44.813
2048,2048,32,128,44.829
2048,2048,32,256,44.861
2048,2048,32,512,44.883
2048,2048,32,1024,44.979
2048,2048,32,2048,45.683
2048,2048,64,0,39.319
2048,2048,64,64,49.309
2048,2048,64,128,50.544
2048,2048,64,256,50.551
2048,2048,64,512,50.552
2048,2048,64,1024,50.626
2048,2048,64,2048,50.744
2048,2048,128,0,39.314
2048,2048,128,64,39.312
2048,2048,128,128,61.09
2048,2048,128,256,61.082
2048,2048,128,512,61.049
2048,2048,128,1024,61.06
2048,2048,128,2048,61.224
2048,2048,256,0,39.361
2048,2048,256,64,39.358
2048,2048,256,128,39.367
2048,2048,256,256,81.446
2048,2048,256,512,82.064
2048,2048,256,1024,82.166
2048,2048,256,2048,82.256
